Start_X,Start_Y,End_X,End_Y
19.66690702201222,47.22224819586982,19.667029456763835,47.22215147918204
19.667029456763835,47.22215147918204,19.667088074806017,47.22210432268059
19.667088074806017,47.22210432268059,19.672528513699465,47.217750616687695
19.672528513699465,47.217750616687695,19.679795547263407,47.21228603635688
19.672528513699465,47.217750616687695,19.67278503804834,47.217900795771925
19.669405023893603,47.22342678159718,19.67151402511221,47.222401786606056
19.61767104792768,47.24246866209237,19.618241045580927,47.24283166265063
19.615758058179182,47.24026166295771,19.61767104792768,47.24246866209237
19.615296059552723,47.24047966155938,19.615758058179182,47.24026166295771
19.610265579597254,47.243477504642684,19.615296059552723,47.24047966155938
19.615699059359244,47.24013266348808,19.615758058179182,47.24026166295771
19.618241045580927,47.24283166265063,19.620539048451345,47.240514670005574
19.620539048451345,47.240514670005574,19.62268305638644,47.23751467861567
19.622486073463758,47.23297368698678,19.62268305638644,47.23751467861567
19.61564111859663,47.2273227374001,19.619724089482908,47.23004168641934
19.619724089482908,47.23004168641934,19.622486073463758,47.23297368698678
19.611956093301547,47.232433669982704,19.61241418768333,47.23208615938971
19.604256087635914,47.23823164641274,19.6087670910698,47.234798660688156
19.6087670910698,47.234798660688156,19.611956093301547,47.232433669982704
19.607090115101478,47.22876566712842,19.611932498271322,47.23065427760792
19.60016710759476,47.23435664660739,19.60283709363694,47.236761647298
19.613814689312715,47.23539050673497,19.613904080229347,47.23545366801606
19.613904080229347,47.23545366801606,19.615699059359244,47.24013266348808
19.608472651477612,47.2499213977569,19.60847998936135,47.24991603928221
19.61085466665767,47.24813993513621,19.611299035282414,47.24873564142614
19.60847998936135,47.24991603928221,19.611299035282414,47.24873564142614
19.61085466665767,47.24813993513621,19.613771417331204,47.24640587979433
19.60847998936135,47.24991603928221,19.61085466665767,47.24813993513621
19.605456036553527,47.251738625727846,19.608472651477612,47.2499213977569
19.601425067303264,47.245065630397356,19.601945263027762,47.244833294566504
19.60201891589066,47.24488284510172,19.607459669367273,47.24118146581546
19.60201891589066,47.24488284510172,19.60213640597814,47.24496276463673
19.601945263027762,47.244833294566504,19.60201891589066,47.24488284510172
19.595463124825844,47.241090372995934,19.601945263027762,47.244833294566504
19.53773331002633,47.279855344781794,19.53362139422365,47.28359149595993
19.419876298420437,47.28883515697562,19.42466600666267,47.29315310560306
19.42466600666267,47.29315310560306,19.429152230228198,47.297174448738055
19.431786709094375,47.29973364765988,19.432125863316543,47.300021634769095
19.429152230228198,47.297174448738055,19.431786709094375,47.29973364765988
19.417084238440093,47.289558243525725,19.418961274172464,47.28803875270587
19.409314237168537,47.29401222267666,19.41407823762443,47.291614235206644
19.41407823762443,47.291614235206644,19.417084238440093,47.289558243525725
19.409133237615475,47.293988222781564,19.409314237168537,47.29401222267666
19.714681511509404,47.34871713220482,19.722035824663703,47.34622870709904
19.722035824663703,47.34622870709904,19.72536296818295,47.345155852167984
19.782243873713316,47.20678183263546,19.784602966291537,47.201914505063144
19.776235880321984,47.21669042846915,19.782243873713316,47.20678183263546
19.38273950539138,47.428262364021364,19.393057580055302,47.429276167001326
19.39359176467555,47.42921495786395,19.39374176563617,47.429150957486534
19.392537321196635,47.42812052263686,19.39374176563617,47.429150957486534
19.389190216330572,47.42392342732679,19.38979575596735,47.424430069005616
19.38378623218266,47.42654126919374,19.386378275833685,47.425257625527344
19.386378275833685,47.425257625527344,19.389190216330572,47.42392342732679
19.392718741291656,47.42211846282253,19.393055617217566,47.42196791619797
19.389190216330572,47.42392342732679,19.392718741291656,47.42211846282253
19.398800421554828,47.42661622273247,19.401089732134807,47.42846352785387
19.396230532824458,47.42452048646384,19.398800421554828,47.42661622273247
19.393055617217566,47.42196791619797,19.396230532824458,47.42452048646384
19.392863405798348,47.42181901722841,19.393055617217566,47.42196791619797
19.389413858604325,47.41929268551994,19.392863405798348,47.42181901722841
19.4039302651079,47.41555809045592,19.404772796734093,47.41530100083527
19.398800421554828,47.42661622273247,19.404481099794292,47.42374758764146
19.404481099794292,47.42374758764146,19.410438243108565,47.42069401240631
19.405079126046527,47.41655785869748,19.405606129715053,47.416297023403146
19.400041504218354,47.41881644257531,19.405079126046527,47.41655785869748
19.393055617217566,47.42196791619797,19.394798852835354,47.42123492876316
19.394798852835354,47.42123492876316,19.400041504218354,47.41881644257531
19.238457882799203,47.34310647989685,19.245844611894658,47.345546525919055
19.23129013106326,47.34274752177851,19.232443241301986,47.34280720267137
19.232443241301986,47.34280720267137,19.238457882799203,47.34310647989685
19.153624352166354,47.323924129482506,19.162227293450417,47.32476302215897
19.225809447002444,47.29362082017104,19.22872023220812,47.29784589440323
19.231442503429648,47.300383576867,19.232259311129727,47.30100597447307
19.22872023220812,47.29784589440323,19.231442503429648,47.300383576867
19.229954541395603,47.30301290349031,19.232075543106514,47.30124591018156
19.232075543106514,47.30124591018156,19.232259311129727,47.30100597447307
19.23306952733731,47.30502290557014,19.23560153056675,47.302994913732185
19.23560153056675,47.302994913732185,19.241655592469666,47.298122037344896
19.23164352453471,47.30672590026882,19.234235523570362,47.30580290549626
19.318822064083598,47.24681412756582,19.319706802496718,47.24527458599
19.38798634642324,47.21772927346761,19.39818216102901,47.2209855630336
19.39854861290887,47.22107791241109,19.402244449633343,47.21814786792317
19.452419552402244,47.13013726870001,19.46138857204258,47.134594436075396
19.46138857204258,47.134594436075396,19.472670505755527,47.12874417057469
19.472670505755527,47.12874417057469,19.47957655200781,47.12534586778302
19.47957655200781,47.12534586778302,19.486579807392214,47.12217662869562
19.486579807392214,47.12217662869562,19.49618269027594,47.11783162567002
19.484791289237123,47.10443382224737,19.489392567263305,47.10918666469227
19.489392567263305,47.10918666469227,19.49618269027594,47.11783162567002
19.48392768642954,47.103533661087255,19.484791289237123,47.10443382224737
19.478336441513235,47.10001766219788,19.48178691487913,47.102053009195934
19.48178691487913,47.102053009195934,19.48392768642954,47.103533661087255
19.478336441513235,47.10001766219788,19.47952413379461,47.09869203766481
19.479925217228068,47.09816627170965,19.48208369581924,47.0958368686113
19.47952413379461,47.09869203766481,19.479925217228068,47.09816627170965
19.48178691487913,47.102053009195934,19.48417679024855,47.10088368514137
19.472563054170532,47.09640590599378,19.473136074713253,47.096742609569816
19.473136074713253,47.096742609569816,19.473163639913945,47.09675874550546
19.468237657576466,47.09376156503231,19.472563054170532,47.09640590599378
19.45302112529116,47.08396380230194,19.468237657576466,47.09376156503231
19.449895482713934,47.081944137172805,19.45302112529116,47.08396380230194
19.44502168141793,47.07876190487799,19.449895482713934,47.081944137172805
19.441376952349422,47.076381657285985,19.441870424368503,47.076703410089465
19.441870424368503,47.076703410089465,19.44502168141793,47.07876190487799
19.397532877421153,47.06411731917559,19.413981753298202,47.05436057615774
19.307253289230086,47.05370317602958,19.32877399932327,47.05226337940921
19.32877399932327,47.05226337940921,19.33287737939579,47.05562781095904
19.31877006158762,47.185881831048825,19.339446483572633,47.176535804897654
19.208399616935797,47.12680804243401,19.22248394423943,47.10958592237091
19.19191052440182,47.14497096748915,19.208399616935797,47.12680804243401
19.16702317268955,47.1605040591691,19.167163173632304,47.16040905941453
19.078642660356525,47.11217258570483,19.07919772628304,47.11044176342439
19.000758995512335,47.08444942067792,19.00392475380818,47.085585933710966
19.001063059568622,47.077799595721686,19.001064051387115,47.078007986993484
19.000758995512335,47.08444942067792,19.001064051387115,47.078007986993484
19.000758995512335,47.08444942067792,19.00413914623194,47.095477255094636
18.9782148340713,47.07703590762973,18.978396833182742,47.077117908409555
18.978396833182742,47.077117908409555,19.001063059568622,47.077799595721686
19.042989331260717,47.1830429662119,19.043087570783374,47.18339370040668
19.043087570783374,47.18339370040668,19.043641810778055,47.18554930306022
18.95028465678906,47.16178262649951,18.952705597363423,47.15947770979182
18.955359604533815,47.15593672097268,18.96123159708227,47.15456973314802
18.952705597363423,47.15947770979182,18.955359604533815,47.15593672097268
19.118184604780243,47.34443663773617,19.118634602609266,47.34491063775549
18.899361799354285,47.31406795228729,18.899482588880026,47.31434087782299
18.90018714923979,47.313889326721764,18.901526150954876,47.312743331351186
18.908740138271664,47.312023344593975,18.91146911792408,47.316319341616584
18.901526150954876,47.312743331351186,18.908740138271664,47.312023344593975
18.90018714923979,47.313889326721764,18.90191614254034,47.31515832766735
18.90191614254034,47.31515832766735,18.905306127174455,47.317222329248686
18.9084471171609,47.318068332890675,18.911496117006198,47.31649134097032
18.911668117176998,47.31648834098877,18.912019115039712,47.31672934219049
18.914585116126858,47.315070349293656,18.91669511388339,47.31447535376159
18.91669511388339,47.31447535376159,18.919147112907844,47.31360935949911
18.923394109452595,47.31211236941772,18.92640510806885,47.31104537664848
18.919147112907844,47.31360935949911,18.923394109452595,47.31211236941772
18.926672108048425,47.310712377724634,18.926918107042503,47.31083837741083
18.934578020305167,47.33030235286526,18.93589801573173,47.33064935568933
18.923694804792095,47.325281913307826,18.934578020305167,47.33030235286526
18.943951574053095,47.33238044190859,18.94687297685161,47.33562336443369
18.93589801573173,47.33064935568933,18.936230013368874,47.331233354351305
18.936230013368874,47.331233354351305,18.93809999484062,47.33551735045481
18.938009010646432,47.33085735838238,18.9385670088778,47.33128335815947
18.9385670088778,47.33128335815947,18.938981007029575,47.331346359200055
18.866416989937715,47.427361655176334,18.86892579179584,47.42800005398572
18.86892579179584,47.42800005398572,18.872414790024486,47.42647206254372
18.872414790024486,47.42647206254372,18.876314789345294,47.42475407285559
18.876314789345294,47.42475407285559,18.88014078699756,47.423066082785084
18.88014078699756,47.423066082785084,18.883499786845864,47.42158209136906
18.89039178419803,47.418497109639304,18.891668783155392,47.417925111936036
18.886769784505876,47.42009909997131,18.89039178419803,47.418497109639304
18.843086029925082,47.37802010668303,18.843102031300074,47.377880106538846
18.848217894624682,47.37404152250787,18.848445148482693,47.37381393670377
18.845570180325907,47.37579645788254,18.848217894624682,47.37404152250787
18.8668530003752,47.37295715731502,18.871722998236248,47.368937147857665
18.859383423970467,47.379291725339705,18.862569996474406,47.3765681423149
18.862569996474406,47.3765681423149,18.8668530003752,47.37295715731502
18.828900175028583,47.4779081148392,18.833718667877413,47.48021389226748
18.818707692908102,47.48169286347972,18.824865673539332,47.483656870266685
18.686341519329947,47.596156574979105,18.711699528564477,47.58285747711123
18.711699528564477,47.58285747711123,18.71256851956143,47.58475247538237
18.825001844639477,47.63257708653461,18.825284647227615,47.63280925761103
18.825284647227615,47.63280925761103,18.829520070317518,47.6378325794279
18.899619020080554,47.613607751129805,18.901270018744807,47.61320475481203
18.901270018744807,47.61320475481203,18.904408017983794,47.61194576297018
18.901270018744807,47.61320475481203,18.90416102436835,47.61030176609582
18.89922680465869,47.63345804199466,18.90007057802099,47.633141096081
18.89439894497027,47.63578169883483,18.89922680465869,47.63345804199466
18.959158771473337,47.64665079411625,18.959286771961775,47.64655979508764
18.867857316679967,47.71641148075711,18.868198181321432,47.71629586558346
18.86598616854128,47.71695602887996,18.867857316679967,47.71641148075711
18.884412466415228,47.71743955423587,18.88781321370918,47.71810873579384
18.88781321370918,47.71810873579384,18.89414388911621,47.71936595161852
18.89760979442477,47.71903507526739,18.898314007080252,47.71896339094988
18.89414388911621,47.71936595161852,18.89760979442477,47.71903507526739
18.983707489715602,47.44677021630075,18.984930488120565,47.44646121926691
18.93499065182985,47.42961816483297,18.93507965017241,47.43008616385309
18.934644649979443,47.43027916316083,18.93507965017241,47.43008616385309
19.53932692135579,47.724339318194566,19.5483817268978,47.72269348295529
19.5483817268978,47.72269348295529,19.55078668044814,47.72259712211339
19.144684286458492,47.77925398759453,19.15142326303705,47.7734741296992
19.54927045793563,47.725101510854884,19.55049086539286,47.72699075158919
18.888885131202315,47.299555272479346,18.899361799354285,47.31406795228729
18.888798177075763,47.2995007518196,18.888885131202315,47.299555272479346
18.909744099397308,47.322467326830164,18.912019115039712,47.31672934219049
18.90763162417879,47.32407034397202,18.909744099397308,47.322467326830164
19.670260432984023,47.68554889595208,19.716697851217234,47.68376683017164
19.622842271130352,47.66783001645619,19.622886446812025,47.668218357067985
19.716697851217234,47.68376683017164,19.719195101375483,47.68362038326544
19.663940669487445,47.68309388784679,19.712256898154823,47.68424068129943
19.712256898154823,47.68424068129943,19.719548905118092,47.68346659993
19.660211470899327,47.68162415652286,19.66544651602325,47.68202657233049
19.663940669487445,47.68309388784679,19.66544651602325,47.68202657233049
19.621227947642385,47.66622162532293,19.623914127226012,47.66696931069955
19.621732289679716,47.667143835395514,19.62832999259432,47.669194104496206
19.664677796505526,47.68550848024271,19.670260432984023,47.68554889595208
19.664677796505526,47.68550848024271,19.666658449765194,47.684297786706004
19.621911575718944,47.669461476102946,19.622886446812025,47.668218357067985
19.666658449765194,47.684297786706004,19.670260432984023,47.68554889595208
19.628646125021838,47.66948484169192,19.666658449765194,47.684297786706004
19.621537980493812,47.6672761202865,19.628646125021838,47.66948484169192
19.627244344442012,47.66855013047476,19.62832999259432,47.669194104496206
19.621732289679716,47.667143835395514,19.623579326385055,47.667404508822614
19.623579326385055,47.667404508822614,19.623914127226012,47.66696931069955
19.621537980493812,47.6672761202865,19.622842271130352,47.66783001645619
19.62678569390673,47.66910468984636,19.628646125021838,47.66948484169192
19.625730477754338,47.669294350420536,19.62678569390673,47.66910468984636
19.622886446812025,47.668218357067985,19.625730477754338,47.669294350420536
19.62832999259432,47.669194104496206,19.660211470899327,47.68162415652286
19.660211470899327,47.68162415652286,19.663940669487445,47.68309388784679
19.715755088422473,47.68297047075311,19.71601700525924,47.68407073392873
19.712256898154823,47.68424068129943,19.715755088422473,47.68297047075311
19.715755088422473,47.68297047075311,19.719548905118092,47.68346659993
19.71601700525924,47.68407073392873,19.719195101375483,47.68362038326544
19.71601700525924,47.68407073392873,19.716697851217234,47.68376683017164
19.618954637924986,47.657983943407274,19.621227947642385,47.66622162532293
19.643315866340686,47.66170395376868,19.643529600062614,47.6617365530754
19.664677796505526,47.68550848024271,19.66544651602325,47.68202657233049
19.621227947642385,47.66622162532293,19.621911575718944,47.669461476102946
19.715755088422473,47.68297047075311,19.719270681023822,47.66842465470161
19.719083124509936,47.66824750011145,19.71945662602871,47.66812617835629
19.71945662602871,47.66812617835629,19.719561151047163,47.66830296120685
19.719270681023822,47.66842465470161,19.719561151047163,47.66830296120685
19.668685728518227,47.67659676965108,19.669734949128276,47.6707826276059
19.667886758724052,47.66688429837958,19.674228592409243,47.66836366146161
19.667886758724052,47.66688429837958,19.668507657171627,47.66675058914401
19.6675123613082,47.666641837336705,19.668507657171627,47.66675058914401
19.6675123613082,47.666641837336705,19.667886758724052,47.66688429837958
19.706685449527658,47.666436780636474,19.708439625836583,47.66659532298044
19.674228592409243,47.66836366146161,19.674530635494374,47.66845023615058
19.674228592409243,47.66836366146161,19.67445292520528,47.66827873444582
19.67445292520528,47.66827873444582,19.674530635494374,47.66845023615058
19.706685449527658,47.666436780636474,19.719083124509936,47.66824750011145
19.706685449527658,47.666436780636474,19.707760171640928,47.666907990422054
19.707760171640928,47.666907990422054,19.708439625836583,47.66659532298044
19.681988572965945,47.66740186787108,19.682873683764832,47.667470665051624
19.667731535962975,47.67759282596716,19.66841847555749,47.67726227214958
19.667618535121722,47.6777568250747,19.667731535962975,47.67759282596716
19.719083124509936,47.66824750011145,19.719270681023822,47.66842465470161
19.681988572965945,47.66740186787108,19.683138578242893,47.66617587204419
19.683721576226244,47.666536872623084,19.683866991048397,47.66703775661804
19.68748821367728,47.68068675669542,19.68807332469369,47.681579859648956
19.682873683764832,47.667470665051624,19.684014688871073,47.67168105317131
19.684014688871073,47.67168105317131,19.68748821367728,47.68068675669542
19.666720534167023,47.678138822650595,19.667618535121722,47.6777568250747
19.66841847555749,47.67726227214958,19.668685728518227,47.67659676965108
19.662759758240675,47.675051913215555,19.66506019903559,47.67364403770487
19.66506019903559,47.67364403770487,19.669734949128276,47.6707826276059
19.659890705705944,47.67680804399897,19.662759758240675,47.675051913215555
19.618954637924986,47.657983943407274,19.624123944718395,47.65878971948419
19.63105643024859,47.65985045972089,19.643315866340686,47.66170395376868
19.624123944718395,47.65878971948419,19.63105643024859,47.65985045972089
19.630786652181268,47.660380763020136,19.63105643024859,47.65985045972089
19.62434166113264,47.65998874963828,19.62601165799905,47.66024275238933
19.62085966620766,47.659781741687674,19.62434166113264,47.65998874963828
19.643529600062614,47.6617365530754,19.644811062257663,47.66193293341724
19.644811062257663,47.66193293341724,19.649825916530045,47.6627840722083
19.649825916530045,47.6627840722083,19.65746220090661,47.66441177168658
19.65746220090661,47.66441177168658,19.660972474296685,47.66516321163796
19.660972474296685,47.66516321163796,19.663308950499925,47.66566087087188
19.66588613885053,47.66621167485297,19.6675123613082,47.666641837336705
19.663308950499925,47.66566087087188,19.66588613885053,47.66621167485297
19.643315866340686,47.66170395376868,19.643448724802823,47.66064503295884
19.643448724802823,47.66064503295884,19.645253638168295,47.66043679505647
19.645253638168295,47.66043679505647,19.652554647113455,47.65733681473667
19.652554647113455,47.65733681473667,19.65592266326361,47.65358382580494
19.66150665463534,47.65435983799132,19.661795653970152,47.65442083880875
19.65592266326361,47.65358382580494,19.66150665463534,47.65435983799132
19.66000063620742,47.658533829310755,19.661795653970152,47.65442083880875
19.65746220090661,47.66441177168658,19.657961612735804,47.663344819135474
19.657961612735804,47.663344819135474,19.66000063620742,47.658533829310755
19.661795653970152,47.65442083880875,19.66742164011245,47.65608884862505
19.666215627521105,47.65888784268553,19.66742164011245,47.65608884862505
19.66512761669576,47.66138883794114,19.666215627521105,47.65888784268553
19.663308950499925,47.66566087087188,19.663457599495366,47.66529382945845
19.663457599495366,47.66529382945845,19.66512761669576,47.66138883794114
19.668507657171627,47.66675058914401,19.669338134768992,47.66736030004014
19.669338134768992,47.66736030004014,19.669734949128276,47.6707826276059
19.672085027529768,47.666815600443755,19.67445292520528,47.66827873444582
19.672085027529768,47.666815600443755,19.672493972214063,47.664134717814946
19.672375602427593,47.663001851878555,19.6727588727076,47.66257369485378
19.672493972214063,47.664134717814946,19.672555460977097,47.66377202614787
19.672555460977097,47.66377202614787,19.6727588727076,47.66257369485378
19.672858886172296,47.6557554866857,19.674096032187776,47.656898899348995
19.6727588727076,47.66257369485378,19.674096032187776,47.656898899348995
19.670830676113088,47.64820886529165,19.672858886172296,47.6557554866857
19.68196656127012,47.61727824993152,19.68298480990921,47.614473481692734
19.68298480990921,47.614473481692734,19.68368393427946,47.61257984252711
19.68368393427946,47.61257984252711,19.688565585702918,47.60660419923997
19.688565585702918,47.60660419923997,19.6939223457002,47.6027177716017
19.69199399026695,47.59794673503017,19.692707219944285,47.59806154881661
19.692707219944285,47.59806154881661,19.6939223457002,47.6027177716017
19.687521908734265,47.598116451359594,19.69199399026695,47.59794673503017
19.677036926523844,47.60176514791411,19.677489021629082,47.60153090644948
19.677489021629082,47.60153090644948,19.687521908734265,47.598116451359594
19.69730770543157,47.666196436211294,19.706685449527658,47.666436780636474
19.682873683764832,47.667470665051624,19.683866991048397,47.66703775661804
19.683866991048397,47.66703775661804,19.69730770543157,47.666196436211294
19.682422853870232,47.667688868988684,19.682873683764832,47.667470665051624
19.681983538874587,47.66789567847342,19.682422853870232,47.667688868988684
19.68191957171686,47.66755086731143,19.681988572965945,47.66740186787108
19.68345657578404,47.66636987214303,19.683721576226244,47.666536872623084
19.683138578242893,47.66617587204419,19.68345657578404,47.66636987214303
19.687447588396097,47.66315688420106,19.687481585292513,47.6637838844378
19.683721576226244,47.666536872623084,19.687481585292513,47.6637838844378
19.687447588396097,47.66315688420106,19.68777959075082,47.662822885511495
19.68777959075082,47.662822885511495,19.692585603729846,47.659078899681276
19.692585603729846,47.659078899681276,19.69880158981178,47.661076910910246
19.67589356612746,47.66851013077565,19.681983538874587,47.66789567847342
19.674530635494374,47.66845023615058,19.67589356612746,47.66851013077565
19.708439625836583,47.66659532298044,19.711758092687763,47.664958115709226
19.711758092687763,47.664958115709226,19.7125062987059,47.66459295341699
19.49721274129242,47.74509930476807,19.500135224263214,47.74402321422598
19.500135224263214,47.74402321422598,19.50525191492572,47.742444080148886
19.50525191492572,47.742444080148886,19.53671738838888,47.724986137719
19.280455769407958,47.06468507368583,19.2814071415863,47.06428045740876
19.2814071415863,47.06428045740876,19.28328806647769,47.06351992048007
18.824180382050393,47.18337678386888,18.824203752396677,47.18347661397151
18.824093414536232,47.18302593309831,18.824180382050393,47.18337678386888
19.51055532776377,47.05955148383179,19.519923331457232,47.052833513083264
19.498379320623954,47.068222446496776,19.51055532776377,47.05955148383179
18.66754113058167,47.24916622536096,18.67059369503695,47.25329748501893
18.667575023719582,47.242325445584875,18.66754113058167,47.24916622536096
18.66754113058167,47.24916622536096,18.673867994117803,47.23910911418223
18.781214116846996,47.66632942221222,18.77994730836016,47.67002320996419
19.616649420495484,47.2617716831862,19.620943206151765,47.26057353528887
19.77901542048361,47.439961678253425,19.789612997293954,47.44138300904064
19.789612997293954,47.44138300904064,19.802080510091255,47.443805552025154
19.28328806647769,47.06351992048007,19.307253289230086,47.05370317602958
18.38726559618645,47.204667463088605,18.394606642503977,47.19925497795664
18.415404991446803,47.18334267647704,18.420902748058086,47.19074735602782
18.420902748058086,47.19074735602782,18.43046454966522,47.1938190742623
18.411058433269147,47.21408820238638,18.430765035122242,47.20359196722049
18.454157357194784,47.216773052478274,18.459575912581514,47.219428019870904
18.581353252934548,47.468256418235065,18.584445599363207,47.46372263744862
18.584445599363207,47.46372263744862,18.585769620913695,47.45949365213479
18.586989725502338,47.441577703575206,18.587631180396667,47.448289082490874
18.59327365262717,47.55399592970835,18.59797198601987,47.55309247891409
18.633910409408266,47.24195070753636,18.63562497657355,47.241624569448604
18.633015958955653,47.31104695510948,18.647865982943255,47.2958194940025
18.86472737261821,47.167469054820245,18.868452306977268,47.180428029223734
18.884487811996735,47.30065702072229,18.894131976028866,47.25913684506439
18.38066025798739,47.592145200710156,18.385613237880982,47.593222708668506
18.51207251546965,47.493644181668735,18.51740609890227,47.48583582716367
18.51224911460661,47.493832831699486,18.55418655384115,47.48442050451938
18.669798644121563,47.58288056155092,18.68760669836753,47.56761364457126
18.734617207620023,47.79453273849356,18.73716121088198,47.79420069273973
18.73716121088198,47.79420069273973,18.74188015804776,47.79320396962467
18.777834126491484,47.71839628838519,18.780279519624223,47.717803575704814
18.77791308342803,47.67711692357018,18.77966292002018,47.67077404697757
18.843102031300074,47.377880106538846,18.845570180325907,47.37579645788254
18.900288784831577,47.32150116640619,18.900918602725515,47.317979826903986
19.61864028256356,47.62381241921364,19.677036926523844,47.60176514791411
19.620943206151765,47.26057353528887,19.694557781052662,47.22188527820983
18.339049431756372,47.21644830299016,18.357826253997235,47.212054451504905
18.38340198923199,47.135881165038676,18.39080192403809,47.14448115231954
18.4568690457222,47.53612576649617,18.458285323582057,47.53426348528654
18.47704612182523,47.39116602234322,18.483576697108,47.389216715461075
18.476302169820055,47.39896127743977,18.491740578849836,47.41033373171253
18.493046169032603,47.41132955208992,18.51753762769464,47.425636024720504
18.544602941210364,47.17776419264236,18.55696030465782,47.17728650256338
18.77184059748206,47.712996702683675,18.774080663374953,47.71660152749954
18.73083061115153,47.748866573489686,18.731124672966,47.74956813756294
18.817138597157328,47.673162619323605,18.81849322021848,47.67862308692811
18.736130480886125,47.747287308364065,18.774188536843088,47.716966560312926
18.79888149067443,47.694127460422614,18.797959975794722,47.69459441781364
18.79888149067443,47.694127460422614,18.904480972700178,47.637313823636894
18.831738855710004,47.3387931711635,18.868275670332277,47.31011964862912
18.863209320271654,47.13706328810655,18.94052943124871,47.18704536864239
18.354762061498228,47.5657449540934,18.36983480772286,47.57619157330252
18.385308891671166,47.15502010478989,18.3995645172994,47.160330167021584
18.396779671472423,47.15072279057755,18.401071938528354,47.159796338457795
18.495005838352593,47.524562284227336,18.529005404394212,47.518986346812994
18.458285323582057,47.53426348528654,18.476682450555113,47.51469416740518
18.458285323582057,47.53426348528654,18.487180984645512,47.52489613651739
18.734617207620023,47.79453273849356,18.734830761141005,47.78747581073971
18.720998128337033,47.644480561855296,18.731176084833027,47.635778260711916
18.483809480083888,47.38876095842619,18.537550559298666,47.32244997615589
18.483576697108,47.389216715461075,18.491740578849836,47.41033373171253
18.570257049684816,47.18052708251096,18.626304194717157,47.1837310498476
18.56876416422746,47.17978648404116,18.570257049684816,47.18052708251096
18.389320669198955,47.59375280807561,18.39256630585662,47.58917877977207
18.74979698387605,47.802880332604,18.75126228239922,47.80322174961352
18.746787995098465,47.80209232517566,18.74979698387605,47.802880332604
18.29775908946376,47.212695164605734,18.339049431756372,47.21644830299016
18.408566646624738,47.189031042607475,18.410678760157303,47.18794844963104
18.465586436762766,47.19332515292555,18.465688441673816,47.19228715636659
18.46436136819332,47.39171253822734,18.464849031089276,47.39190866518819
18.608001012104115,47.18808147301926,18.61383298588301,47.190062479339254
18.62008193724951,47.484444094622845,18.62288059126024,47.4843460975506
18.636278257008502,47.497932681319796,18.637157531869693,47.497932821606376
18.660200686269725,47.22386148043309,18.660321685451848,47.22410847914236
18.672632659585236,47.222076512046876,18.67329965778304,47.222005512927765
18.824093414536232,47.18302593309831,18.824282412824868,47.18316793265178
18.824180382050393,47.18337678386888,18.824282412824868,47.18316793265178
18.982544907268373,47.02310535195049,19.001063059568622,47.077799595721686
19.47791982907488,47.09093558675924,19.49821832059393,47.06849744646895
19.496487339526674,47.0635364525718,19.51055532776377,47.05955148383179
18.81763870829529,47.47822186761991,18.818707692908102,47.48169286347972
18.81763870829529,47.47822186761991,18.8237807123694,47.473710887540996
18.8237807123694,47.473710887540996,18.824524222927575,47.4734616770446
18.883499786845864,47.42158209136906,18.886769784505876,47.42009909997131
18.90416102436835,47.61030176609582,18.904408017983794,47.61194576297018
18.905306127174455,47.317222329248686,18.9084471171609,47.318068332890675
18.910455455016088,47.79657048777475,18.91081284570892,47.797384127645046
18.91428911640746,47.315173348202755,18.914585116126858,47.315070349293656
18.92640510806885,47.31104537664848,18.926672108048425,47.310712377724634
18.934644649979443,47.43027916316083,18.93499065182985,47.42961816483297
18.938009010646432,47.33085735838238,18.938981007029575,47.331346359200055
18.959286771961775,47.64655979508764,18.962198776468487,47.64348180561576
18.962198776468487,47.64348180561576,18.96591353096316,47.64214618649412
18.985969295584553,47.44711778569024,18.984930488120565,47.44646121926691
19.10557795336314,47.71382330199336,19.10923620551072,47.71428593858199
19.10923620551072,47.71428593858199,19.113082197603028,47.71422394647227
19.11443819705577,47.7136139494074,19.117805196748552,47.712031959043564
19.117805196748552,47.712031959043564,19.119622674164162,47.71543736044728
19.118184604780243,47.34443663773617,19.118812602755035,47.344830638679234
19.150398617404264,47.58918224323681,19.156576216134244,47.58608638298122
19.150791423495743,47.32129801655587,19.153624352166354,47.323924129482506
19.16702317268955,47.1605040591691,19.16732217293956,47.16054705948794
19.193546413548248,47.73501421446446,19.203094595903032,47.731939943459615
19.22584454780271,47.30334189615599,19.229954541395603,47.30301290349031
19.23164352453471,47.30672590026882,19.23306952733731,47.30502290557014
19.229954541395603,47.30301290349031,19.23306952733731,47.30502290557014
19.393057580055302,47.429276167001326,19.392537321196635,47.42812052263686
19.393057580055302,47.429276167001326,19.39359176467555,47.42921495786395
19.38979575596735,47.424430069005616,19.39374176563617,47.429150957486534
19.4089122367439,47.29421922154101,19.409133237615475,47.293988222781564
19.479925217228068,47.09816627170965,19.48417679024855,47.10088368514137
19.52720943429588,47.45205314979826,19.52761013732864,47.45227617002435
19.570385223743546,47.48681016643492,19.576878164725787,47.48402539374195
19.57434420676808,47.48969116760371,19.580123197067348,47.489356178391596
19.59605506647335,47.2477026165328,19.601425067303264,47.245065630397356
19.60016710759476,47.23435664660739,19.607090115101478,47.22876566712842
19.595463124825844,47.241090372995934,19.60283709363694,47.236761647298
19.667088074806017,47.22210432268059,19.669405023893603,47.22342678159718
19.67151402511221,47.222401786606056,19.674527028003336,47.219990795719184
